24	0	95040
25	0	118627
25	0	96366
25	0	115866
25	0	104396
25	0	111653
26	0	118281
26	0	100680
26	0	107753
26	0	118628
26	0	111609
26	0	118629
26	0	101371
26	0	97579
26	0	95529
26	0	106113
26	0	110347
26	0	118630
26	0	118631
26	0	115445
26	0	118632
26	0	118633
26	0	118634
26	0	109929
26	0	118635
26	0	101532
26	0	117271
26	0	118636
26	0	118637
26	0	118638
26	0	98603
26	0	118639
26	0	118640
26	0	117083
26	0	118641
26	0	116874
26	0	118642
26	0	118643
26	0	118644
27	0	118645
27	0	112627
27	0	105860
27	0	99371
27	0	114631
27	0	118646
27	0	118647
27	0	118648
27	0	118649
27	0	96844
27	0	118639
27	0	118650
27	0	99320
27	0	113567
27	0	111243
27	0	96577
28	0	109013
28	0	105721
28	0	118651
28	0	118652
29	0	101686
29	0	113479
29	0	117294
29	0	118653
29	0	118654
29	0	107749
30	0	104010
30	0	103658
30	0	118655
30	0	117226
30	0	106526
30	0	98939
30	0	116965
31	0	98884
31	0	106893
31	0	118592
31	0	103173
31	0	114334
32	0	118584
32	0	118656
32	0	107922
32	0	94369
32	0	118657
32	0	94816
32	0	100669
32	0	118658
32	0	107749
32	0	94836
32	0	118659
32	0	116807
32	0	95356
32	0	118660
32	0	118661
32	0	106972
32	0	107412
33	0	116020
33	0	107790
33	0	118662
33	0	95432
33	0	111898
34	0	118663
34	0	102286
34	0	102622
34	0	118664
34	0	109197
35	0	110152
35	0	101079
35	0	118665
35	0	99431
35	0	118666
35	0	95552
35	0	94339
35	0	114447
35	0	94414
35	0	104463
35	0	100412
36	0	99594
36	0	94697
36	0	118667
36	0	107922
37	0	103197
37	0	106882
37	0	118668
37	0	95032
37	0	118669
37	0	95023
37	0	114606
37	0	96461
37	0	109862
37	0	118670
38	0	118671
38	0	94281
38	0	117414
38	0	94571
38	0	118672
38	0	113968
38	0	117193
38	0	117710
38	0	98890
38	0	118673
39	0	107493
39	0	118674
39	0	95575
39	0	117898
39	0	106462
39	0	118675
40	0	99333
40	0	109862
40	0	108109
40	0	118667
40	0	109685
41	0	117764
41	0	115745
41	0	118546
41	0	94412
41	0	100925
42	0	118676
42	0	115859
42	0	106641
42	0	104686
42	0	118677
42	0	118596
42	0	118678
42	0	118679
43	0	101943
43	0	118680
43	0	115773
43	0	118603
44	0	116923
44	0	115122
44	0	94414
44	0	118043
44	0	118584
44	0	99262
44	0	118681
44	0	95643
44	0	94642
44	0	100067
44	0	94708
44	0	118660
44	0	94816
44	0	118682
44	0	118683
44	0	118596
44	0	99280
44	0	99878
44	0	118684
44	0	101532
44	0	108259
44	0	98740
44	0	106588
44	0	111653
44	0	118685
44	0	107922
44	0	118686
44	0	106882
44	0	110660
44	0	100532
44	0	118651
44	0	115615
44	0	118687
44	0	112365
44	0	112371
44	0	110606
44	0	118688
44	0	118689
45	0	118596
45	0	108537
45	0	109197
45	0	118690
46	0	95862
46	0	118691
46	0	104023
46	0	116961
46	0	114346
46	0	98824
46	0	96598
46	0	99733
46	0	102627
46	0	118692
46	0	118672
46	0	116395
46	0	96951
46	0	115715
46	0	102439
46	0	110848
46	0	102024
46	0	97555
46	0	118693
46	0	118694
46	0	115550
46	0	96606
46	0	118695
46	0	118696
46	0	102125
46	0	118697
46	0	116309
46	0	118698
46	0	111653
46	0	97620
46	0	118699
47	0	115885
47	0	96400
47	0	102053
47	0	94970
47	0	116790
47	0	101931
47	0	98248
48	0	103477
48	0	108052
48	0	118700
48	0	98726
48	0	94865
48	0	98865
48	0	114402
48	0	106566
48	0	118701
48	0	106164
49	0	103154
49	0	101145
49	0	94412
49	0	118702
49	0	117170
49	0	118703
49	0	100532
49	0	110660
49	0	118704
49	0	111653
49	0	118705
49	0	110885
49	0	99812
49	0	118689
49	0	99590
49	0	108775
50	0	118706
50	0	103540
50	0	108810
50	0	111557
50	0	95876
51	0	118707
51	0	110766
51	0	114344
51	0	118708
51	0	118709
51	0	112371
51	0	99812
52	0	117305
52	0	98449
52	0	105281
52	0	103326
52	0	115897
53	0	115919
53	0	95543
53	0	98813
53	0	97728
53	0	117575
53	0	118508
53	0	118710
53	0	118711
53	0	118712
54	0	118713
54	0	118714
54	0	115109
54	0	95002
54	0	111680
54	0	111698
54	0	98546
55	0	112646
55	0	118714
55	0	118715
55	0	118716
55	0	101221
56	0	99459
56	0	104533
56	0	109536
56	0	118717
56	0	103952
56	0	118624
56	0	94414
56	0	114517
56	0	118718
56	0	118719
56	0	117393
56	0	118720
56	0	103414
56	0	118721
56	0	97681
56	0	100401
56	0	105799
56	0	118722
56	0	109655
57	0	118723
57	0	118724
57	0	118725
57	0	118726
57	0	103522
57	0	101989
57	0	118698
57	0	101842
58	0	118727
58	0	118728
58	0	103936
58	0	113349
58	0	100087
58	0	106779
58	0	97426
58	0	116429
58	0	116263
58	0	118729
59	0	99260
59	0	118730
59	0	103106
59	0	118731
59	0	102539
59	0	101442
60	0	118732
60	0	111006
60	0	99923
60	0	95552
60	0	105166
61	0	118733
61	0	101344
61	0	116779
61	0	98390
61	0	96788
61	0	99817
61	0	118734
61	0	96498
61	0	98202
62	0	108102
62	0	113724
62	0	118735
62	0	118736
62	0	118737
62	0	116974
62	0	118738
62	0	109862
62	0	94537
62	0	108729
62	0	100754
63	0	118739
63	0	112972
63	0	118740
63	0	101442
63	0	106698
63	0	118633
63	0	118741
64	0	105740
65	0	118673
65	0	98025
65	0	118742
65	0	118743
65	0	118744
65	0	118745
65	0	118746
66	0	101961
66	0	117414
66	0	103482
66	0	118747
66	0	109685
66	0	96871
66	0	94630
66	0	102241
66	0	118748
66	0	95430
66	0	113227
66	0	96084
66	0	103604
66	0	97727
66	0	118749
66	0	100319
66	0	98343
66	0	105991
66	0	94363
66	0	118750
66	0	118751
66	0	107512
66	0	118752
66	0	118753
67	0	118754
67	0	100579
67	0	118755
67	0	104695
67	0	118414
67	0	118756
67	0	115736
67	0	107039
67	0	113037
67	0	98312
67	0	95316
67	0	118757
67	0	118238
67	0	118758
67	0	96667
67	0	103122
67	0	118759
67	0	100197
67	0	118760
67	0	118761
68	0	106612
68	0	118762
68	0	109465
68	0	115391
68	0	118290
68	0	113234
68	0	118763
68	0	118764
68	0	118765
68	0	118644
68	0	118766
68	0	106918
68	0	94318
68	0	118767
68	0	118560
68	0	113039
68	0	118768
68	0	118769
68	0	118770
68	0	101410
68	0	118771
68	0	118772
68	0	118773
68	0	118774
68	0	118775
68	0	118776
68	0	118777
68	0	118778
68	0	118608
68	0	118779
68	0	103808
68	0	111807
68	0	118780
68	0	118781
69	0	110603
69	0	118782
69	0	101289
69	0	118783
69	0	118560
69	0	106992
69	0	118775
69	0	118773
69	0	96831
69	0	118784
69	0	118785
69	0	118786
69	0	96022
69	0	100600
69	0	118787
69	0	118574
70	0	98312
70	0	100387
70	0	96111
70	0	104888
70	0	113887
70	0	105634
70	0	111609
70	0	104385
70	0	118788
70	0	113682
70	0	118386
70	0	118789
70	0	107931
70	0	110342
70	0	106972
70	0	103200
70	0	114502
70	0	118790
70	0	118791
70	0	118792
70	0	118564
70	0	105801
70	0	118793
70	0	112056
70	0	118794
71	0	117786
71	0	118793
71	0	118795
71	0	95678
71	0	105357
72	0	98350
72	0	103365
72	0	118796
72	0	118797
72	0	102833
72	0	111782
72	0	95848
72	0	118798
73	0	102090
73	0	111239
73	0	118799
73	0	94456
73	0	110432
73	0	94913
73	0	118256
73	0	114490
73	0	100035
73	0	94816
73	0	118577
73	0	118789
73	0	118800
73	0	118801
73	0	117486
73	0	118802
73	0	97440
73	0	118803
73	0	118775
73	0	118804
74	0	118805
74	0	118806
74	0	114599
75	0	104312
75	0	103637
75	0	118807
75	0	118808
75	0	105160
75	0	107959
75	0	102474
75	0	118809
75	0	118810
75	0	113473
75	0	103702
75	0	118811
75	0	96461
75	0	97216
75	0	105457
75	0	96614
75	0	101076
75	0	118812
75	0	118813
75	0	102404
75	0	98087
75	0	118814
75	0	105824
75	0	107066
75	0	118651
75	0	118815
75	0	115798
75	0	118816
75	0	118743
75	0	118817
75	0	118818
75	0	112662
76	0	96114
76	0	102409
76	0	118819
76	0	101371
76	0	104842
76	0	117289
76	0	108538
76	0	94802
76	0	110142
76	0	103269
76	0	94410
76	0	107931
76	0	118820
76	0	118821
76	0	95040
76	0	103173
76	0	118822
76	0	118823
76	0	118824
76	0	111787
76	0	118825
76	0	94429
76	0	101391
76	0	101325
76	0	102702
76	0	118826
76	0	118827
76	0	98941
76	0	94443
76	0	95711
76	0	100090
76	0	118828
76	0	118745
76	0	118607
76	0	115306
76	0	118829
76	0	116070
76	0	118830
76	0	96022
76	0	118831
76	0	117523
76	0	118832
77	0	101686
77	0	104417
77	0	118833
77	0	99972
77	0	116154
78	0	118834
78	0	118835
78	0	118777
78	0	101933
78	0	118836
79	0	105702
79	0	118837
79	0	112687
79	0	118838
79	0	118839
79	0	114499
79	0	94816
79	0	113499
79	0	118840
80	0	118841
80	0	109728
80	0	118842
80	0	118843
80	0	116874
81	0	94600
81	0	118844
81	0	118845
81	0	118846
81	0	118847
82	0	118848
82	0	118849
82	0	111653
82	0	101532
82	0	118850
82	0	110708
82	0	118851
83	0	95203
83	0	109098
83	0	118852
83	0	97770
83	0	102254
83	0	118853
83	0	98937
83	0	98982
83	0	110565
83	0	104836
83	0	118854
83	0	118855
83	0	118856
83	0	118404
83	0	118857
83	0	102039
83	0	97635
83	0	107685
83	0	118858
83	0	96338
83	0	118859
83	0	102256
83	0	103343
83	0	118860
83	0	118861
83	0	118862
83	0	116613
83	0	118863
83	0	118864
83	0	107412
83	0	114759
83	0	111994
83	0	118865
83	0	118866
83	0	113272
83	0	118867
83	0	103151
83	0	112364
83	0	107803
84	0	118868
84	0	107454
85	0	95963
85	0	117198
85	0	118869
85	0	100206
85	0	107861
85	0	104595
85	0	113234
85	0	118574
85	0	107454
85	0	118870
86	0	118871
86	0	95464
86	0	106254
86	0	116073
86	0	110561
86	0	104316
86	0	117193
86	0	118872
86	0	101870
86	0	118873
87	0	118832
87	0	112380
87	0	95115
87	0	111895
87	0	94250
87	0	118874
87	0	118563
87	0	110142
87	0	98512
87	0	105357
87	0	112662
87	0	94786
88	0	118748
88	0	100755
88	0	105357
88	0	107943
88	0	118875
88	0	118876
88	0	118877
89	0	111032
89	0	96681
89	0	97411
89	0	118878
89	0	99363
89	0	118879
89	0	103982
89	0	118880
89	0	106882
90	0	117931
90	0	118881
90	0	112791
90	0	118882
90	0	118429
90	0	118883
90	0	118884
90	0	115069
90	0	118885
90	0	110583
91	0	112671
91	0	118886
92	0	117719
92	0	106513
92	0	118887
92	0	118888
92	0	104218
93	0	97795
93	0	110799
93	0	109130
93	0	102976
93	0	118889
94	0	98870
94	0	100086
95	0	107956
96	0	116994
96	0	118890
96	0	99031
96	0	118826
96	0	118744
96	0	107454
96	0	118891
97	0	97174
97	0	118892
97	0	101240
97	0	118893
97	0	112398
97	0	118673
97	0	118894
97	0	103278
97	0	117148
97	0	95356
97	0	118895
97	0	102665
98	0	111121
98	0	118896
98	0	102652
98	0	118897
98	0	118898
98	0	109696
98	0	115637
98	0	112949
98	0	117778
99	0	118899
99	0	117767
99	0	112222
99	0	116997
99	0	112616
99	0	101997
99	0	94458
99	0	100496
100	0	112933
100	0	100340
100	0	118711
100	0	118900
100	0	118901
100	0	94804
100	0	103786
100	0	113730
100	0	106404
100	0	107231
100	0	118902
100	0	118903
100	0	112749
101	0	98593
101	0	95411
101	0	118658
101	0	118904
101	0	95723
102	0	107132
102	0	118905
102	0	96822
102	0	118906
102	0	118907
103	0	118908
103	0	104769
103	0	99031
103	0	118560
103	0	94250
103	0	105740
103	0	95406
103	0	104271
103	0	109216
104	0	107387
104	0	118909
104	0	118910
104	0	118911
104	0	94238
105	0	95904
105	0	118912
105	0	118913
105	0	118914
105	0	118915
105	0	113319
105	0	118561
106	0	112643
106	0	94924
106	0	118916
106	0	111357
106	0	102636
106	0	108054
106	0	96461
106	0	108804
106	0	99923
106	0	118917
106	0	118649
106	0	118918
106	0	101753
106	0	100496
106	0	102729
107	0	118554
107	0	118919
108	0	100691
108	0	118920
108	0	118921
108	0	116265
108	0	118061
108	0	118626
108	0	104758
108	0	101325
108	0	118922
109	0	114995
109	0	99695
109	0	107231
109	0	118558
109	0	103200
109	0	103918
109	0	98260
109	0	97050
109	0	118890
109	0	99031
109	0	94429
109	0	118923
109	0	118561
109	0	118924
109	0	118925
109	0	118926
109	0	110142
109	0	118927
109	0	118928
109	0	118929
109	0	102729
109	0	95190
110	0	118930
110	0	101870
110	0	100340
110	0	99278
110	0	118281
110	0	94739
110	0	116272
110	0	99704
110	0	118874
111	0	118931
111	0	118932
111	0	96770
111	0	109093
111	0	112972
112	0	118933
112	0	106372
112	0	118934
112	0	109290
112	0	118935
112	0	103807
112	0	118639
112	0	116174
113	0	109852
113	0	113105
113	0	118936
113	0	99293
113	0	118937
114	0	117349
114	0	118938
114	0	118939
114	0	118940
114	0	96465
114	0	118557
114	0	118941
114	0	94675
114	0	99923
114	0	118784
115	0	118942
115	0	118563
115	0	118943
116	0	100491
116	0	96953
116	0	97727
116	0	118944
116	0	94594
116	0	118748
116	0	101079
117	0	100492
117	0	118945
117	0	99860
117	0	118946
117	0	118947
117	0	94851
117	0	118948
117	0	118949
117	0	118705
117	0	98677
117	0	101490
117	0	101462
117	0	94602
117	0	115064
117	0	99949
117	0	118950
117	0	108492
118	0	117786
118	0	118951
118	0	118952
118	0	118953
118	0	118954
119	0	100424
119	0	118955
119	0	108720
119	0	105619
119	0	111957
119	0	118956
120	0	118957
120	0	94841
120	0	118958
120	0	99590
120	0	118959
120	0	98496
120	0	118960
121	0	118961
121	0	108136
121	0	106272
121	0	118962
121	0	102883
121	0	118591
121	0	118963
121	0	94301
121	0	96644
121	0	118606
122	0	118964
122	0	116494
122	0	107386
122	0	118965
122	0	104128
122	0	107927
122	0	118256
123	0	118966
123	0	106910
123	0	118967
123	0	102388
123	0	118968
123	0	118969
123	0	118694
123	0	99506
124	0	96618
124	0	118970
124	0	116281
124	0	96467
124	0	118655
125	0	94227
125	0	118971
125	0	118972
125	0	118973
125	0	106679
125	0	112506
125	0	96261
125	0	118974
126	0	114708
126	0	118584
126	0	104718
126	0	99262
126	0	108401
126	0	118975
127	0	113349
127	0	118820
127	0	118976
127	0	111653
127	0	97620
127	0	109836
128	0	115971
128	0	114592
128	0	103540
128	0	118977
128	0	105218
129	0	111312
129	0	114173
129	0	104867
129	0	103822
129	0	113319
129	0	112056
129	0	118978
129	0	96151
130	0	112868
130	0	97809
130	0	107493
130	0	118979
130	0	118980
130	0	118981
130	0	118982
130	0	118674
130	0	102156
130	0	118983
130	0	115952
130	0	103154
130	0	111615
130	0	100407
130	0	116861
131	0	102103
131	0	118984
131	0	116815
131	0	118666
131	0	118256
131	0	102024
131	0	115691
131	0	118985
131	0	111653
132	0	118475
132	0	103173
133	0	97353
133	0	107922
133	0	118986
134	0	118987
134	0	112607
134	0	95300
134	0	106022
134	0	103553
134	0	118988
135	0	98358
135	0	102146
135	0	97594
135	0	107361
136	0	117304
136	0	105702
136	0	118989
136	0	94219
136	0	97747
136	0	118990
136	0	118991
137	0	118992
137	0	118993
137	0	104869
137	0	102833
137	0	118686
137	0	112671
138	0	118994
138	0	118995
138	0	118996
138	0	117444
138	0	102958
138	0	100110
138	0	100412
138	0	101240
138	0	97391
138	0	118968
138	0	118997
138	0	118998
139	0	117181
139	0	110799
139	0	98191
139	0	101783
139	0	106882
140	0	118193
140	0	96111
140	0	118233
140	0	103952
140	0	117870
140	0	118999
140	0	119000
141	0	104353
141	0	104339
141	0	114014
141	0	119001
142	0	110276
142	0	119002
142	0	108605
142	0	106629
142	0	118665
142	0	119003
143	0	96196
143	0	119004
143	0	97620
143	0	119005
143	0	119006
143	0	119007
144	0	106614
144	0	94648
144	0	117106
144	0	119008
144	0	109852
144	0	96114
144	0	102035
144	0	115303
144	0	102696
144	0	107046
144	0	109862
145	0	105475
145	0	119009
145	0	107922
145	0	104463
145	0	118593
145	0	95182
145	0	119010
146	0	107426
146	0	115408
146	0	96961
146	0	118629
146	0	119011
147	0	119012
147	0	119013
147	0	97344
147	0	119014
147	0	96644
147	0	96096
148	0	94816
148	0	116236
148	0	119008
148	0	95083
148	0	110511
148	0	119015
148	0	109769
148	0	101764
148	0	100349
148	0	119016
148	0	119017
148	0	105653
148	0	112323
148	0	117423
148	0	111358
148	0	108804
148	0	119018
148	0	113837
148	0	101500
148	0	100226
148	0	109862
148	0	101442
148	0	100081
148	0	119019
148	0	114246
148	0	100566
148	0	118668
148	0	118684
148	0	106698
148	0	119020
148	0	119021
148	0	118480
148	0	103151
148	0	103927
148	0	102227
148	0	118934
148	0	97011
148	0	119022
148	0	100744
148	0	119023
148	0	110089
148	0	106802
148	0	119024
148	0	101336
148	0	108300
148	0	119025
148	0	119026
148	0	99812
148	0	119027
148	0	118464
148	0	115934
148	0	96590
148	0	98243
148	0	95468
148	0	105988
148	0	101806
148	0	102895
148	0	111310
148	0	103918
148	0	119028
148	0	119029
148	0	119030
148	0	118460
148	0	102758
148	0	110660
148	0	94301
148	0	119031
148	0	95889
149	0	96842
149	0	111704
149	0	94630
149	0	113479
149	0	104812
149	0	95441
150	0	118904
150	0	119032
150	0	119033
150	0	119034
150	0	118768
150	0	98698
150	0	119035
151	0	118957
151	0	109862
151	0	118584
151	0	105444
151	0	112009
151	0	119036
151	0	104143
151	0	119037
151	0	119038
151	0	96676
151	0	117226
151	0	101027
151	0	94816
151	0	118898
151	0	119039
151	0	103945
151	0	119040
151	0	97344
151	0	107830
151	0	97409
151	0	119041
151	0	104096
151	0	95190
152	0	109836
152	0	106893
152	0	99974
152	0	96995
152	0	95733
152	0	112308
152	0	119042
152	0	119043
152	0	119044
153	0	118517
153	0	106882
153	0	99321
153	0	98182
153	0	105980
153	0	95018
153	0	118890
154	0	115895
154	0	96555
154	0	119045
154	0	119046
154	0	119047
154	0	119048
154	0	117829
154	0	119049
154	0	119050
154	0	119051
154	0	119052
155	0	118965
155	0	119053
155	0	108477
155	0	114709
155	0	110211
155	0	115532
155	0	99589
155	0	97152
156	0	119054
156	0	117706
156	0	118658
156	0	94892
157	0	110660
157	0	118750
157	0	118001
157	0	114358
157	0	94768
158	0	119055
158	0	119056
158	0	95672
158	0	118468
158	0	119057
159	0	119058
159	0	112487
159	0	119059
159	0	119060
159	0	119061
159	0	119062
160	0	107412
160	0	119063
160	0	119040
160	0	118628
160	0	116007
161	0	119064
161	0	118837
161	0	119065
161	0	104031
161	0	116983
161	0	97488
161	0	94630
161	0	94816
161	0	95552
161	0	118892
161	0	95851
161	0	97581
161	0	116124
161	0	118800
161	0	95464
161	0	97789
161	0	100081
161	0	118684
161	0	101316
161	0	99972
161	0	118712
161	0	98621
161	0	118967
161	0	108646
161	0	107149
161	0	108197
161	0	95040
161	0	118651
161	0	119066
161	0	119067
161	0	119068
161	0	105980
161	0	96850
161	0	100459
161	0	119069
161	0	116924
161	0	98851
161	0	101484
161	0	119070
161	0	119071
161	0	118551
161	0	109353
161	0	115360
161	0	113259
161	0	119072
161	0	100325
161	0	111433
161	0	118899
161	0	116674
161	0	106404
161	0	118823
161	0	118555
161	0	118821
161	0	116567
161	0	104632
161	0	118586
161	0	95411
161	0	118602
161	0	113248
161	0	100316
161	0	107860
161	0	118567
161	0	106789
161	0	118633
161	0	119073
161	0	118366
161	0	96557
161	0	119074
161	0	119075
161	0	109653
161	0	115025
161	0	119076
161	0	119077
161	0	118556
161	0	106617
161	0	112749
161	0	107231
161	0	118557
161	0	100870
161	0	118592
161	0	106630
161	0	119078
161	0	119079
161	0	118641
161	0	99665
161	0	118878
161	0	118580
161	0	94458
161	0	103918
161	0	106432
161	0	119080
161	0	104566
161	0	95725
161	0	97262
161	0	119081
161	0	119082
161	0	119083
161	0	119084
161	0	119085
161	0	118923
161	0	118560
161	0	118561
161	0	113835
161	0	119086
161	0	94250
161	0	102302
161	0	98791
161	0	119087
161	0	118925
161	0	96793
161	0	104625
161	0	103722
161	0	112759
161	0	102729
161	0	115484
161	0	102569
161	0	110142
161	0	98941
161	0	109728
161	0	119088
161	0	94715
161	0	103822
161	0	99031
161	0	118725
161	0	95820
161	0	101463
161	0	105357
161	0	108719
161	0	96831
161	0	118785
161	0	96927
161	0	119089
161	0	119090
162	0	106698
162	0	107922
162	0	119091
162	0	109685
162	0	119092
163	0	111300
163	0	106517
163	0	99412
163	0	119093
163	0	119094
163	0	118651
163	0	98358
163	0	105151
163	0	118815
163	0	119095
163	0	103790
163	0	101532
163	0	119096
163	0	119097
164	0	109019
164	0	101869
164	0	109150
164	0	119098
164	0	102242
164	0	107720
164	0	119099
164	0	97581
164	0	98609
164	0	110700
164	0	109198
165	0	109064
165	0	118672
165	0	119100
165	0	116823
165	0	95740
165	0	99923
165	0	103855
166	0	104245
166	0	103520
166	0	118591
166	0	96866
166	0	108408
166	0	96779
166	0	116923
166	0	119101
167	0	106387
167	0	97821
167	0	101514
167	0	106882
167	0	119102
167	0	102811
167	0	115386
167	0	119103
167	0	103355
167	0	119104
167	0	102657
167	0	117936
167	0	118665
167	0	97380
167	0	113693
167	0	99431
167	0	119105
167	0	109832
167	0	108492
168	0	101943
168	0	112994
168	0	119106
168	0	99107
168	0	109341
169	0	100635
169	0	107997
169	0	96758
169	0	112666
169	0	119107
169	0	119108
169	0	111327
169	0	98300
169	0	96213
170	0	119091
170	0	111653
170	0	119109
170	0	106698
170	0	119110
171	0	117415
171	0	116779
171	0	119111
171	0	104559
171	0	119112
172	0	119113
172	0	119114
172	0	103310
172	0	114310
172	0	105759
173	0	119115
173	0	119116
173	0	105325
173	0	108729
173	0	119117
173	0	119118
173	0	115742
174	0	118994
174	0	113852
174	0	103219
174	0	102960
174	0	107161
174	0	100087
175	0	109611
175	0	119119
175	0	104006
175	0	119120
175	0	111032
175	0	95593
175	0	113630
175	0	117325
175	0	97683
175	0	109032
175	0	114430
175	0	119121
175	0	100412
175	0	115751
175	0	119122
175	0	119123
175	0	119124
175	0	113529
175	0	106557
175	0	106118
175	0	119125
175	0	119126
175	0	119127
175	0	98507
175	0	115418
175	0	100228
175	0	103790
175	0	96168
176	0	119128
176	0	98496
176	0	99812
176	0	94816
176	0	119109
177	0	119129
177	0	113119
177	0	99855
177	0	118569
177	0	96577
178	0	97594
178	0	119130
178	0	98717
178	0	108492
178	0	108197
179	0	116230
179	0	106152
179	0	119131
179	0	117823
179	0	118815
179	0	119132
180	0	107835
180	0	106745
180	0	119133
180	0	97169
180	0	116815
181	0	119134
181	0	119135
181	0	119136
181	0	108633
182	0	118730
182	0	104392
182	0	106882
182	0	118658
182	0	99522
182	0	95643
182	0	119137
182	0	118584
182	0	118676
182	0	94412
182	0	118514
182	0	119138
183	0	109805
183	0	119031
183	0	119139
183	0	119140
183	0	95725
184	0	107830
184	0	106159
185	0	98984
185	0	108810
185	0	103219
185	0	118897
185	0	119141
185	0	115933
185	0	108089
186	0	106808
186	0	113630
186	0	111169
186	0	104913
186	0	101053
186	0	95643
186	0	111357
186	0	119142
186	0	106127
186	0	108605
186	0	119143
186	0	118584
186	0	106374
186	0	119101
186	0	119144
186	0	97649
187	0	119145
187	0	119146
187	0	95430
187	0	119147
187	0	108347
187	0	99360
188	0	98358
188	0	119148
188	0	118651
188	0	119129
188	0	118899
188	0	114632
188	0	119149
188	0	101232
188	0	95533
188	0	119150
188	0	98081
189	0	119151
189	0	100285
189	0	99852
189	0	98803
189	0	95980
189	0	108197
190	0	108425
190	0	97426
190	0	111653
191	0	119152
191	0	115576
191	0	106743
191	0	119153
191	0	106771
191	0	119154
191	0	117181
191	0	94517
191	0	119155
191	0	119156
191	0	111873
191	0	105702
192	0	105516
192	0	106389
192	0	95002
192	0	118852
192	0	118898
192	0	115751
192	0	108226
192	0	113693
192	0	114130
192	0	119157
